epoch,train_loss,gen_mse,sharpness,proj_step,proj_cum,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6
1395,0.0003031023370567709,1.066927433013916,8.295350074768066,6.324444257188588e-08,0.00030407216399908066,266.1706237792969,191.9842987060547,26.102384567260742,4.681134223937988,0.5386940240859985,0.04974901303648949
1400,0.0003022927267011255,1.0664904117584229,8.2994384765625,3.018885763594881e-08,4.0004029870033264e-05,266.2906494140625,192.05686950683594,26.115564346313477,4.684381008148193,0.538933515548706,0.04971545562148094
1405,0.0003014858812093735,1.0660544633865356,8.303525924682617,6.184563972055912e-11,0.00038130488246679306,266.4107360839844,192.12936401367188,26.128747940063477,4.687629222869873,0.5391739010810852,0.04968211054801941
1410,0.0003006820916198194,1.0656194686889648,8.307613372802734,2.9852344596292824e-08,0.000719982199370861,266.5309143066406,192.20181274414062,26.141937255859375,4.6908793449401855,0.5394151210784912,0.04965026676654816
1415,0.0002998810086864978,1.0651854276657104,8.311700820922852,3.722834662767127e-08,0.001056038774549961,266.6511535644531,192.27420043945312,26.155126571655273,4.694130897521973,0.5396570563316345,0.0496169812977314
1420,0.00029908277792856097,1.064752459526062,8.315790176391602,2.887918526539579e-08,0.0013894075527787209,266.7714538574219,192.34652709960938,26.168319702148438,4.697383403778076,0.5399006605148315,0.049586109817028046
1425,0.0002982875157613307,1.0643203258514404,8.319878578186035,2.7482201403472573e-08,0.0017202459275722504,266.891845703125,192.41880798339844,26.1815185546875,4.700640678405762,0.5401463508605957,0.049553971737623215
1430,0.0002974947274196893,1.0638891458511353,8.323965072631836,6.443042366299778e-08,0.0020487410947680473,267.0122985839844,192.4910125732422,26.194721221923828,4.703896999359131,0.540391743183136,0.049523256719112396
1435,0.00029670479125343263,1.0634589195251465,8.328052520751953,1.832177076721564e-08,0.002374141477048397,267.1328125,192.5631866455078,26.207927703857422,4.707158088684082,0.5406386256217957,0.049493588507175446
1440,0.0002959177363663912,1.0630297660827637,8.33213996887207,4.8702531785238534e-08,0.002697369083762169,267.2533874511719,192.63531494140625,26.221141815185547,4.710420608520508,0.540886402130127,0.04946199804544449
1445,0.00029513341723941267,1.0626014471054077,8.336227416992188,4.71045495942235e-08,0.003018053248524666,267.3740234375,192.70738220214844,26.234352111816406,4.713683605194092,0.5411353707313538,0.04943210631608963
1450,0.0002943517465610057,1.0621742010116577,8.340312957763672,4.096818884136155e-08,0.003336343914270401,267.4947204589844,192.77938842773438,26.247570037841797,4.716948986053467,0.5413853526115417,0.04940444603562355
1455,0.0002935725497081876,1.0617477893829346,8.344399452209473,1.7854290490504354e-08,0.0036516189575195312,267.6154479980469,192.85134887695312,26.26078987121582,4.720216751098633,0.5416363477706909,0.04937489703297615
1460,0.00029279617592692375,1.0613223314285278,8.348487854003906,6.79037839290686e-08,0.0039650434628129005,267.7362976074219,192.92327880859375,26.274017333984375,4.723486423492432,0.5418882966041565,0.04934694990515709
1465,0.00029202227597124875,1.0608978271484375,8.352575302124023,3.707009454956278e-08,0.004275752231478691,267.857177734375,192.99513244628906,26.287246704101562,4.726757049560547,0.5421410799026489,0.04931815341114998
1470,0.00029125114087946713,1.0604742765426636,8.356660842895508,6.193658919073641e-10,0.0045837704092264175,267.9781188964844,193.0669708251953,26.30048179626465,4.730031967163086,0.5423951745033264,0.0492900013923645
1475,0.00029048247961327434,1.0600515604019165,8.360746383666992,2.6567249733489007e-08,0.004889585077762604,268.09912109375,193.1387481689453,26.313720703125,4.733308792114258,0.5426510572433472,0.04926292225718498
1480,0.00028971658321097493,1.0596297979354858,8.364830017089844,4.1422936192248017e-08,0.0051931580528616905,268.2201843261719,193.2104949951172,26.326963424682617,4.736586093902588,0.5429075956344604,0.049237217754125595
1485,0.000288953073322773,1.0592089891433716,8.368915557861328,3.233344614272937e-08,0.005494318902492523,268.34130859375,193.28219604492188,26.340208053588867,4.739864349365234,0.5431634187698364,0.049209464341402054
1490,0.0002881922118831426,1.0587891340255737,8.373001098632812,2.9309376259334385e-08,0.005793062970042229,268.4624938964844,193.35386657714844,26.35346031188965,4.743147373199463,0.5434222221374512,0.049183059483766556
1495,0.0002874339115805924,1.0583699941635132,8.377086639404297,3.2980096875689924e-08,0.006089525297284126,268.5837097167969,193.4254913330078,26.366718292236328,4.746433734893799,0.5436823964118958,0.0491575226187706
1500,0.00028667785227298737,1.0579520463943481,8.381172180175781,1.957050699274987e-08,0.006383649073541164,268.7049865722656,193.4970703125,26.379974365234375,4.74971866607666,0.5439423322677612,0.0491330623626709
1505,0.0002859244996216148,1.0575348138809204,8.385255813598633,3.8260623114183545e-08,0.006675516255199909,268.8263244628906,193.56863403320312,26.393239974975586,4.753006935119629,0.5442041158676147,0.04910751432180405
1510,0.00028517359169200063,1.057118535041809,8.389339447021484,7.821654435247183e-09,0.0069649601355195045,268.9477233886719,193.64013671875,26.40650749206543,4.7562971115112305,0.5444661378860474,0.0490831583738327
1515,0.00028442509938031435,1.0567032098770142,8.393423080444336,3.219702193746343e-08,0.00725218839943409,269.06915283203125,193.7116241455078,26.41977882385254,4.759588241577148,0.5447291731834412,0.04905940964818001
1520,0.0002836789935827255,1.056288719177246,8.397504806518555,3.3877768146339804e-08,0.007537242956459522,269.1906433105469,193.78305053710938,26.433055877685547,4.762883186340332,0.5449932217597961,0.04903470724821091
1525,0.0002829353616107255,1.0558751821517944,8.401588439941406,6.864047463750467e-08,0.007820424623787403,269.3121337890625,193.85447692871094,26.446334838867188,4.766179084777832,0.5452595949172974,0.04901306331157684
1530,0.00028219420346431434,1.0554624795913696,8.405670166015625,9.058567229658365e-10,0.008100920356810093,269.4337158203125,193.92584228515625,26.459619522094727,4.769479274749756,0.5455261468887329,0.04898960888385773
1535,0.00028145534452050924,1.0550506114959717,8.409749031066895,3.841523721348494e-08,0.00837954692542553,269.5552978515625,193.99717712402344,26.472904205322266,4.7727789878845215,0.5457944869995117,0.048967111855745316
1540,0.0002807189302984625,1.0546398162841797,8.41383171081543,8.833012543618679e-09,0.008655530400574207,269.6769714355469,194.0684814453125,26.48619842529297,4.77608060836792,0.5460609793663025,0.04894396662712097
1545,0.0002799848443828523,1.054229736328125,8.4179105758667,3.8282450987026095e-08,0.008929578587412834,269.7986755371094,194.1397705078125,26.499494552612305,4.779385566711426,0.5463310480117798,0.04892204701900482
1550,0.0002792531449813396,1.0538206100463867,8.421990394592285,3.4629920264706016e-08,0.009201709181070328,269.92041015625,194.2110137939453,26.512794494628906,4.782691955566406,0.5466006398200989,0.04889925569295883
1555,0.0002785235701594502,1.0534123182296753,8.426069259643555,3.7382051232270896e-08,0.00947163999080658,270.0422058105469,194.2822265625,26.526098251342773,4.786000728607178,0.5468711853027344,0.04887833446264267
1560,0.0002777966146823019,1.0530049800872803,8.430147171020508,9.120412869378924e-09,0.009739281609654427,270.16400146484375,194.35342407226562,26.539405822753906,4.78931188583374,0.5471438765525818,0.04885745793581009
1565,0.00027707169647328556,1.052598476409912,8.434225082397461,1.9882463675457984e-08,0.010004990734159946,270.2858581542969,194.42457580566406,26.552715301513672,4.792624473571777,0.5474173426628113,0.04883728176355362
1570,0.00027634919388219714,1.0521926879882812,8.43830394744873,3.861077857436612e-08,0.010268812999129295,270.4077453613281,194.49571228027344,26.5660343170166,4.795940399169922,0.547692060470581,0.04881656914949417
1575,0.0002756289322860539,1.0517879724502563,8.442377090454102,2.6685484044719487e-08,0.010530517436563969,270.5296630859375,194.56683349609375,26.579355239868164,4.799259185791016,0.5479671359062195,0.04879740998148918
1580,0.000274911115411669,1.0513840913772583,8.446454048156738,5.448509909911081e-08,0.010790440253913403,270.651611328125,194.63792419433594,26.592676162719727,4.802576065063477,0.5482429265975952,0.0487767718732357
1585,0.0002741952775977552,1.050981044769287,8.450528144836426,1.646185410209e-08,0.011048048734664917,270.77362060546875,194.70896911621094,26.60600471496582,4.805897235870361,0.5485190749168396,0.04875699803233147
1590,0.0002734816225711256,1.0505787134170532,8.45460319519043,2.850629243766889e-08,0.011303642764687538,270.8956298828125,194.77999877929688,26.619335174560547,4.809220314025879,0.5487968921661377,0.048739202320575714
1595,0.0002727702958509326,1.0501774549484253,8.458677291870117,1.4251781976781785e-09,0.011557072401046753,271.0177001953125,194.8509979248047,26.632671356201172,4.812546730041504,0.5490756630897522,0.04871978610754013
1600,0.0002720612392295152,1.0497769117355347,8.462749481201172,3.5443918022792786e-08,0.011808808892965317,271.1397705078125,194.92198181152344,26.646007537841797,4.815873146057129,0.5493556261062622,0.04870156571269035
1605,0.00027135421987622976,1.0493773221969604,8.46682071685791,3.359491529408842e-08,0.012058706022799015,271.2618713378906,194.99295043945312,26.659351348876953,4.819203853607178,0.5496367812156677,0.0486832894384861
1610,0.0002706493833102286,1.048978567123413,8.470890998840332,3.236800694139674e-08,0.012306595221161842,271.3840026855469,195.0638885498047,26.672697067260742,4.822535037994385,0.5499178767204285,0.04866672307252884
1615,0.0002699469914659858,1.048580527305603,8.47496223449707,1.6994817997328937e-08,0.01255233958363533,271.5061950683594,195.1348114013672,26.686050415039062,4.825868606567383,0.5502012372016907,0.04864982143044472
1620,0.00026924628764390945,1.0481834411621094,8.47903060913086,7.788003131281585e-08,0.012796723283827305,271.6283874511719,195.20570373535156,26.699403762817383,4.829204082489014,0.5504831075668335,0.048631925135850906
1625,0.0002685479703359306,1.047787070274353,8.483098983764648,9.616996976546943e-09,0.01303834654390812,271.7506103515625,195.27659606933594,26.712766647338867,4.832544326782227,0.5507687926292419,0.04861540347337723
1630,0.00026785177760757506,1.047391653060913,8.487168312072754,1.9404978957027197e-08,0.013278624042868614,271.87286376953125,195.3474578857422,26.726131439208984,4.8358845710754395,0.551054835319519,0.04859943687915802
1635,0.0002671575057320297,1.0469970703125,8.49123477935791,5.3755684348288924e-08,0.013517385348677635,271.9951477050781,195.41831970214844,26.739500045776367,4.839225769042969,0.5513399839401245,0.0485832616686821
1640,0.000266465445747599,1.0466032028198242,8.49530029296875,4.14202077081427e-08,0.013754126615822315,272.1174621582031,195.48915100097656,26.752872467041016,4.842569828033447,0.551626980304718,0.04856821149587631
1645,0.0002657755103427917,1.0462102890014648,8.49936580657959,8.073584467638284e-09,0.013988829217851162,272.23980712890625,195.55995178222656,26.76624870300293,4.845916748046875,0.5519149303436279,0.04855312779545784
1650,0.0002650876122061163,1.0458180904388428,8.503430366516113,7.876224117353559e-09,0.014221658930182457,272.3621826171875,195.63075256347656,26.77962875366211,4.849266052246094,0.5522032976150513,0.04853678494691849
1655,0.00026440186775289476,1.0454267263412476,8.507493019104004,4.8084984882734716e-08,0.014452970586717129,272.48455810546875,195.7015380859375,26.793014526367188,4.852614402770996,0.5524923205375671,0.048522379249334335
1660,0.000263717956840992,1.0450361967086792,8.511556625366211,3.0420778784900904e-08,0.014682378619909286,272.6069641113281,195.77230834960938,26.806400299072266,4.855967044830322,0.552783191204071,0.04850836098194122
1665,0.00026303622871637344,1.0446465015411377,8.515619277954102,4.6618879423476756e-08,0.014910303056240082,272.7293701171875,195.84304809570312,26.819791793823242,4.859323024749756,0.5530747175216675,0.04849325492978096
1670,0.0002623563923407346,1.0442575216293335,8.519679069519043,1.3827047951053828e-08,0.01513600256294012,272.851806640625,195.91380310058594,26.833189010620117,4.862680435180664,0.5533687472343445,0.04848146438598633
1675,0.0002616785641293973,1.0438694953918457,8.523738861083984,2.313572622369975e-08,0.015360111370682716,272.9742736816406,195.98452758789062,26.846590042114258,4.866038799285889,0.553661584854126,0.04846843704581261
1680,0.0002610029769130051,1.0434821844100952,8.52779483795166,7.533071766374633e-08,0.015582902356982231,273.09674072265625,196.05523681640625,26.85999298095703,4.869399547576904,0.5539539456367493,0.0484529547393322
1685,0.00026032907771877944,1.0430958271026611,8.531855583190918,1.0058101906906813e-08,0.01580340415239334,273.21923828125,196.12591552734375,26.873401641845703,4.8727641105651855,0.5542489886283875,0.04843916371464729
1690,0.00025965727400034666,1.0427100658416748,8.535910606384277,3.4803633752744645e-08,0.01602260023355484,273.34173583984375,196.19659423828125,26.886812210083008,4.876128673553467,0.5545446276664734,0.048427026718854904
1695,0.00025898744934238493,1.0423252582550049,8.53996467590332,6.319078238448128e-08,0.016240395605564117,273.4642333984375,196.2672576904297,26.900224685668945,4.879495143890381,0.5548419952392578,0.04841649904847145
1700,0.0002583195164334029,1.0419411659240723,8.54401969909668,2.4380824470426887e-08,0.016455847769975662,273.5867614746094,196.33792114257812,26.91364288330078,4.882863521575928,0.5551384091377258,0.048403479158878326
1705,0.00025765379541553557,1.0415579080581665,8.54807186126709,5.385300028137863e-08,0.01667032577097416,273.70928955078125,196.4085693359375,26.927066802978516,4.886236190795898,0.5554373264312744,0.04839212819933891
1710,0.00025698967510834336,1.0411754846572876,8.5521240234375,2.558954292908311e-08,0.016882766038179398,273.83184814453125,196.4792022705078,26.940492630004883,4.889610767364502,0.555736243724823,0.04837973788380623
1715,0.0002563275338616222,1.040793776512146,8.556175231933594,5.0528797146398574e-08,0.017093980684876442,273.9544372558594,196.5498504638672,26.95392608642578,4.89298677444458,0.5560370087623596,0.04836896434426308
1720,0.0002556672552600503,1.0404129028320312,8.560224533081055,8.326423994731158e-09,0.017303122207522392,274.0770263671875,196.62045288085938,26.96735954284668,4.896365165710449,0.5563381314277649,0.04835909977555275
1725,0.0002550088393036276,1.0400327444076538,8.564274787902832,4.5615706767421216e-08,0.017511188983917236,274.1996154785156,196.69107055664062,26.98079490661621,4.899744033813477,0.5566393136978149,0.04834777116775513
1730,0.00025435254792682827,1.0396534204483032,8.56832218170166,2.326532921870239e-08,0.01771748997271061,274.32220458984375,196.7616729736328,26.99423599243164,4.9031267166137695,0.5569420456886292,0.04833681508898735
1735,0.0002536978863645345,1.03927481174469,8.572368621826172,1.81853465619497e-08,0.017922095954418182,274.44482421875,196.83224487304688,27.007680892944336,4.906509876251221,0.5572449564933777,0.048326753079891205
1740,0.0002530451165512204,1.0388970375061035,8.576415061950684,1.1346855899319053e-08,0.018125087022781372,274.5674743652344,196.90284729003906,27.021133422851562,4.909895896911621,0.5575484037399292,0.04831704497337341
1745,0.00025239435490220785,1.0385199785232544,8.580459594726562,5.6298176787095144e-08,0.01832680031657219,274.6900939941406,196.9734344482422,27.034587860107422,4.913284778594971,0.5578542351722717,0.04830813780426979
1750,0.0002517453976906836,1.0381437540054321,8.584502220153809,2.6671841624192894e-08,0.018526889383792877,274.812744140625,197.04400634765625,27.04804801940918,4.916675090789795,0.558159351348877,0.0482986755669117
1755,0.0002510982158128172,1.0377682447433472,8.588545799255371,3.937475412385538e-08,0.018725614994764328,274.9353942871094,197.1145782470703,27.06151008605957,4.92006778717041,0.5584657192230225,0.04829029366374016
1760,0.00025045283837243915,1.037393569946289,8.592585563659668,2.817705535562709e-08,0.01892278715968132,275.0580749511719,197.1851348876953,27.074975967407227,4.923462867736816,0.5587743520736694,0.048281438648700714
1765,0.00024980929447337985,1.0370196104049683,8.596626281738281,6.801201379857957e-09,0.01911821961402893,275.18072509765625,197.2556915283203,27.08844566345215,4.926857948303223,0.5590806603431702,0.048272084444761276
1770,0.0002491676714271307,1.0366463661193848,8.600664138793945,2.2141648514661938e-08,0.019312351942062378,275.30340576171875,197.3262481689453,27.101919174194336,4.930257320404053,0.559390127658844,0.048264600336551666
1775,0.0002485277072992176,1.0362739562988281,8.60470199584961,3.720833774423227e-08,0.019505096599459648,275.42608642578125,197.39678955078125,27.11539649963379,4.933659553527832,0.5597013831138611,0.04825768992304802
1780,0.0002478895185049623,1.0359022617340088,8.608739852905273,2.337856130907312e-08,0.01969641074538231,275.54876708984375,197.4673309326172,27.12887954711914,4.937061786651611,0.5600101351737976,0.048248521983623505
1785,0.00024725316325202584,1.0355315208435059,8.612773895263672,3.761806510738097e-08,0.019886307418346405,275.67144775390625,197.53787231445312,27.142364501953125,4.940465927124023,0.5603220462799072,0.048241809010505676
1790,0.00024661843781359494,1.0351612567901611,8.61680793762207,3.385412128409371e-08,0.020074745640158653,275.79412841796875,197.6083984375,27.155853271484375,4.943872928619385,0.5606338381767273,0.048233866691589355
1795,0.00024598572053946555,1.0347918272018433,8.620841026306152,8.697497833054513e-09,0.020261690020561218,275.91680908203125,197.67893981933594,27.169347763061523,4.947282314300537,0.5609465837478638,0.04822739213705063
1800,0.00024535474949516356,1.0344233512878418,8.624874114990234,2.5996541808126494e-08,0.02044733613729477,276.0395202636719,197.7494659423828,27.182842254638672,4.950693607330322,0.5612608194351196,0.04822006821632385
1805,0.0002447252918500453,1.034055233001709,8.628904342651367,2.4800556275295094e-08,0.020631592720746994,276.1622009277344,197.81997680664062,27.19634246826172,4.95410680770874,0.5615755319595337,0.048214931041002274
1810,0.0002440977841615677,1.0336880683898926,8.63293170928955,3.782042767852545e-08,0.020814545452594757,276.2848815917969,197.8905029296875,27.2098445892334,4.957521438598633,0.5618898868560791,0.048207662999629974
1815,0.00024347190628759563,1.033321738243103,8.636959075927734,1.9089839042862877e-08,0.02099599316716194,276.4075927734375,197.9610137939453,27.223352432250977,4.9609375,0.5622048377990723,0.04820239171385765
1820,0.0002428476291242987,1.0329561233520508,8.640987396240234,3.1270701583707705e-08,0.02117615006864071,276.5302734375,198.03152465820312,27.236865997314453,4.964356899261475,0.5625221133232117,0.04819699004292488
1825,0.0002422251709504053,1.0325911045074463,8.645012855529785,4.1432031139265746e-08,0.021355237811803818,276.6529541015625,198.10203552246094,27.25037956237793,4.96777868270874,0.5628393888473511,0.04819142073392868
1830,0.0002416043571429327,1.0322269201278687,8.64903450012207,1.9193976186215878e-08,0.021532779559493065,276.775634765625,198.17254638671875,27.263896942138672,4.971202373504639,0.5631580948829651,0.04818662256002426
1835,0.00024098544963635504,1.0318635702133179,8.653057098388672,1.667285687290132e-08,0.02170909196138382,276.8983154296875,198.24305725097656,27.27741813659668,4.974626541137695,0.5634765028953552,0.04818177968263626
1840,0.00024036811373662204,1.0315008163452148,8.65707778930664,3.2918251235969365e-08,0.021884262561798096,277.02099609375,198.31356811523438,27.290945053100586,4.978054523468018,0.5637960433959961,0.0481768362224102
1845,0.0002397522475803271,1.0311387777328491,8.661099433898926,7.349171937676147e-09,0.022057896479964256,277.1436462402344,198.3840789794922,27.304475784301758,4.981484413146973,0.5641177296638489,0.04817363992333412
1850,0.0002391383022768423,1.0307775735855103,8.665117263793945,3.965578798670322e-08,0.02223050966858864,277.2663269042969,198.45460510253906,27.318010330200195,4.9849162101745605,0.5644385814666748,0.04816961660981178
1855,0.0002385259431321174,1.0304168462753296,8.669135093688965,2.5188910512952134e-08,0.02240169420838356,277.38897705078125,198.52511596679688,27.3315486907959,4.988351345062256,0.5647616982460022,0.04816610738635063
1860,0.00023791499552316964,1.0300570726394653,8.673149108886719,2.721753844525665e-08,0.022571735084056854,277.5116271972656,198.59561157226562,27.345088958740234,4.991785526275635,0.565081775188446,0.04816063866019249
1865,0.00023730599787086248,1.0296980142593384,8.677164077758789,3.0785940907662734e-08,0.022740578278899193,277.63427734375,198.6661376953125,27.358633041381836,4.995223522186279,0.565405547618866,0.048156578093767166
1870,0.00023669854272156954,1.0293396711349487,8.681177139282227,1.2968484952580184e-08,0.02290811389684677,277.7569274902344,198.73663330078125,27.37217903137207,4.99866247177124,0.5657294988632202,0.04815433546900749
1875,0.00023609257186762989,1.0289819240570068,8.685188293457031,4.956336852046661e-08,0.023074552416801453,277.8795471191406,198.80714416503906,27.385730743408203,5.002103805541992,0.5660547614097595,0.04815124347805977
1880,0.00023548855097033083,1.0286250114440918,8.689197540283203,6.541995389852673e-09,0.023239489644765854,278.0021667480469,198.87765502929688,27.3992862701416,5.005548000335693,0.5663807988166809,0.04814989119768143
1885,0.00023488583974540234,1.028268814086914,8.693208694458008,1.744183464325033e-08,0.023403214290738106,278.1247863769531,198.9481658935547,27.412845611572266,5.008993148803711,0.5667054653167725,0.04814590886235237
1890,0.00023428483109455556,1.027913212776184,8.697216033935547,2.300930646015331e-08,0.023565717041492462,278.2474060058594,199.01869201660156,27.426408767700195,5.012441158294678,0.5670333504676819,0.04814467206597328
1895,0.00023368530673906207,1.027558445930481,8.701221466064453,4.156936483923346e-08,0.023727305233478546,278.3700256347656,199.08920288085938,27.439977645874023,5.015891075134277,0.5673606395721436,0.04814053699374199
1900,0.00023308761592488736,1.0272042751312256,8.70522689819336,1.873195287771523e-08,0.023887600749731064,278.49261474609375,199.1597137451172,27.45354652404785,5.019342422485352,0.5676894783973694,0.048140719532966614
1905,0.00023249126388691366,1.026850938796997,8.70923137664795,9.33187038754113e-09,0.02404673770070076,278.6152038574219,199.23023986816406,27.467119216918945,5.022796630859375,0.5680187940597534,0.04813884571194649
1910,0.00023189661442302167,1.0264981985092163,8.713232040405273,5.489346222020686e-08,0.02420494332909584,278.7377624511719,199.30075073242188,27.48069190979004,5.02625036239624,0.5683488845825195,0.048138633370399475
1915,0.0002313034055987373,1.0261462926864624,8.717233657836914,2.0706465875264257e-08,0.024361837655305862,278.8603210449219,199.3712615966797,27.49427032470703,5.029706954956055,0.5686773061752319,0.04813501611351967
1920,0.00023071194300428033,1.0257948637008667,8.721233367919922,1.5867044567130506e-08,0.024517498910427094,278.98291015625,199.44180297851562,27.507856369018555,5.033166885375977,0.5690090656280518,0.04813604801893234
1925,0.00023012195015326142,1.0254443883895874,8.725229263305664,1.2584223441081122e-08,0.024671969935297966,279.1054382324219,199.5123291015625,27.52144432067871,5.036628246307373,0.5693413615226746,0.048135075718164444
1930,0.00022953332518227398,1.0250943899154663,8.729227066040039,4.3091404222650453e-08,0.02482551708817482,279.2279968261719,199.58285522460938,27.5350341796875,5.040090560913086,0.5696732997894287,0.04813545569777489
1935,0.00022894640278536826,1.024745225906372,8.733222961425781,6.074515113141388e-09,0.02497786469757557,279.3504943847656,199.6533966064453,27.548627853393555,5.043555736541748,0.570006251335144,0.04813316464424133
1940,0.00022836100833956152,1.0243966579437256,8.737215995788574,4.5629803935298696e-08,0.025129331275820732,279.4730224609375,199.7239227294922,27.562225341796875,5.047023296356201,0.5703399777412415,0.04813369736075401
1945,0.000227777156396769,1.0240488052368164,8.741207122802734,1.415992301190272e-08,0.025279531255364418,279.59552001953125,199.7944793701172,27.57582664489746,5.0504937171936035,0.5706755518913269,0.04813360050320625
1950,0.00022719480330124497,1.0237016677856445,8.745199203491211,4.219327820464969e-08,0.025428753346204758,279.7179870605469,199.86502075195312,27.58942985534668,5.053963661193848,0.5710097551345825,0.04813419282436371
1955,0.0002266138617414981,1.0233553647994995,8.749187469482422,3.293280315119773e-09,0.02557668462395668,279.8404846191406,199.93556213378906,27.603036880493164,5.057435512542725,0.5713462829589844,0.048136211931705475
1960,0.00022603454999625683,1.0230095386505127,8.753175735473633,3.2873231248231605e-08,0.025723760947585106,279.9629211425781,200.006103515625,27.616647720336914,5.060910701751709,0.5716822743415833,0.048135824501514435
1965,0.00022545646061189473,1.0226644277572632,8.757162094116211,4.918547347187996e-09,0.02586962655186653,280.0853576660156,200.07667541503906,27.63026237487793,5.064387798309326,0.5720193386077881,0.04813763499259949
1970,0.0002248801029054448,1.0223199129104614,8.761146545410156,3.518243829603307e-08,0.026014674454927444,280.207763671875,200.14723205566406,27.64388084411621,5.067866325378418,0.5723569393157959,0.04813884571194649
1975,0.00022430522949434817,1.0219762325286865,8.765130043029785,3.537752490956336e-08,0.026158716529607773,280.3301696777344,200.2177734375,27.657499313354492,5.071346759796143,0.5726959705352783,0.0481402613222599
1980,0.00022373179672285914,1.0216331481933594,8.769110679626465,1.9015715224668384e-08,0.026301605626940727,280.4525451660156,200.288330078125,27.67112159729004,5.074828624725342,0.5730348825454712,0.04814121127128601
1985,0.00022315983369480819,1.021290898323059,8.773091316223145,3.616514732129872e-08,0.0264435987919569,280.5749206542969,200.35891723632812,27.68474769592285,5.078312873840332,0.5733752846717834,0.0481438934803009
1990,0.00022258938406594098,1.0209490060806274,8.777070045471191,2.2964741219766438e-08,0.026584595441818237,280.697265625,200.4294891357422,27.698375701904297,5.081799507141113,0.5737149715423584,0.048146624118089676
1995,0.00022202040418051183,1.0206080675125122,8.781045913696289,1.298303686780855e-08,0.026724275201559067,280.819580078125,200.50006103515625,27.71200942993164,5.085285186767578,0.5740554928779602,0.04814767837524414
2000,0.00022145269031170756,1.0202676057815552,8.785022735595703,7.108292265911587e-08,0.02686368115246296,280.94189453125,200.57064819335938,27.725645065307617,5.088775157928467,0.5743964910507202,0.04815024510025978
