epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,eig_1,eig_2
1915,0.0003993083373643458,0.9456593990325928,3.9583115577697754,2.7447214126586914,0.027941200882196426,0.09597709774971008,128.2564697265625,87.40423583984375
1920,0.00037483099731616676,0.9537782073020935,4.018399238586426,2.7574715614318848,0.026929281651973724,0.18102891743183136,129.98538208007812,87.48222351074219
1925,0.0003437560226302594,0.9457972049713135,3.9586470127105713,2.7444510459899902,0.025873318314552307,0.09891737997531891,128.26312255859375,87.37908935546875
1930,0.0003201737708877772,0.9531876444816589,4.013753414154053,2.7561569213867188,0.02483142912387848,0.17737779021263123,129.85333251953125,87.44989013671875
1935,0.0002922759740613401,0.9458800554275513,3.9594483375549316,2.7443127632141113,0.023774897679686546,0.10198923200368881,128.28721618652344,87.35777282714844
1940,0.0002708332322072238,0.9525788426399231,4.0098066329956055,2.7550084590911865,0.02275102585554123,0.17389827966690063,129.74351501464844,87.42224884033203
1945,0.0002466970181558281,0.9459053874015808,3.960604667663574,2.744257926940918,0.021734019741415977,0.10504554957151413,128.32444763183594,87.3396224975586
1950,0.00022797248675487936,0.951964259147644,4.0065507888793945,2.7540054321289062,0.020761147141456604,0.17067685723304749,129.6549835205078,87.39856719970703
1955,0.00020763780048582703,0.9458746910095215,3.9620180130004883,2.744250774383545,0.019809525460004807,0.1079845130443573,128.3710479736328,87.3239974975586
1960,0.00019173373584635556,0.9513528943061829,4.003933906555176,2.753126859664917,0.018907474353909492,0.16775938868522644,129.5858917236328,87.37813568115234
1965,0.0001749089133227244,0.9457924962043762,3.9636073112487793,2.7442667484283447,0.018035052344202995,0.11074469983577728,128.42404174804688,87.31041717529297
1970,0.00016165710985660553,0.9507508873939514,4.001888751983643,2.7523555755615234,0.01721356064081192,0.16516175866127014,129.53399658203125,87.36036682128906
1975,0.0001479030033806339,0.9456647038459778,3.9653048515319824,2.744290351867676,0.01642581820487976,0.11329352855682373,128.4810333251953,87.29845428466797
1980,0.0001369999226881191,0.9501624703407288,4.00034236907959,2.751675844192505,0.015687601640820503,0.16287992894649506,129.49697875976562,87.3447494506836
1985,0.00012583548959810287,0.9454975128173828,3.96706223487854,2.7443125247955322,0.014984138309955597,0.11561983823776245,128.54029846191406,87.28778076171875
1990,0.00011693347187247127,0.9495897889137268,3.9992237091064453,2.7510740756988525,0.014327039942145348,0.1608962118625641,129.47267150878906,87.33089447021484
1995,0.00010790683154482394,0.9452966451644897,3.968841075897217,2.7443275451660156,0.01370399259030819,0.11772578954696655,128.60055541992188,87.27813720703125
2000,0.00010067189577966928,0.9490340948104858,3.9984679222106934,2.750540018081665,0.013123554177582264,0.15918777883052826,129.45909118652344,87.31846618652344
